State	Murder	Assault	UrbanPop	UrbanPopCatagories 	
Alabama	13.2	236.00	58	Medium	
Alaska	10	263.00	48	Small	
Arizona	8.1	294.00	80	Extra-large	
Arkansas	8.8	190.00	50	Medium	
California	9	276.00	91	Extra-large	
Colorado	7.9	204.00	78	Extra-large	
Connecticut	3.3	110.00	77	Extra-large	
Delaware	5.9	238.00	72	Extra-large	
Florida	15.4	335.00	80	Extra-large	
Georgia	17.4		60	Large	
Hawaii	5.3	46.00	83	Extra-large	
Idaho	2.6	120.00	54	Medium	
Illinois	10.4	249.00	83	Extra-large	
Indiana	7.2	113.00	65	Large	
Iowa	2.2	56.00	57	Medium	
Kansas	6	115.00	66	Large	
Kentucky	9.7	109.00	52	Medium	
Louisiana	15.4	249.00	66	Large	
Maine	2.1	83.00	51	Medium	
Maryland	11.3	300.00	67	Large	
Massachusetts	4.4	149.00	85	Extra-large	
Michigan	12.1	255.00	74	Extra-large	
Minnesota	2.7	72.00	66	Large	
Mississippi	16.1	259.00	44	Small	
Missouri	9	178.00	70	Extra-large	
Montana	6	109.00	53	Medium	
Nebraska	4.3	102.00	62	Large	
Nevada	12.2	252.00	81	Extra-large	
New Hampshire	2.1	57.00	56	Medium	
New Jersey	7.4	159.00	89	Extra-large	
New Mexico	11.4	285.00	70	Extra-large	
New York	11.1	254.00	86	Extra-large	
North Carolina	13	337.00	45	Small	
North Dakota	0.8	45.00	44	Small	
Ohio	7.3	120.00	75	Extra-large	
Oklahoma	6.6	151.00	68	Large	
Oregon	4.9	159.00	67	Large	
Pennsylvania	6.3	106.00	72	Extra-large	
Rhode Island	3.4	174.00	87	Extra-large	
South Carolina	14.4	279.00	48	Small	
South Dakota	3.8	86.00	45	Small	
Tennessee	13.2	188.00	59	Medium	
Texas	12.7	201.00	80	Extra-large	
Utah	3.2	120.00	80	Extra-large	
Vermont	2.2	48.00	32	Small	
Virginia	8.5	156.00	63	Large	
Washington	4	145.00	73	Extra-large	
West Virginia	5.7	81.00	39	Small	
Wisconsin	2.6	53.00	66	Large	
Wyoming	6.8	161.00	60	Large	
